product_id,name,brand,category,price,unit_price,unit_price_qt,currency,timestamp,is_offer
19048,"Rødløk Skivet Norge, 250 g",Huseby Gaard,Grønnsaker,48.8,195.2,kilogram,NOK,2026-03-05T10:22:18.758Z,false
60593,"Tomater klase Holland, 500 g",,Grønnsaker,35.7,71.4,kilogram,NOK,2026-03-05T10:22:18.759Z,false
9305,"Pastinakk Norge, 200 g",,Grønnsaker,21.8,109,kilogram,NOK,2026-03-05T10:22:18.760Z,false
60594,"Mini plommetomat Norge, 175 g",Wiig Gartneri,Grønnsaker,35.4,202.29,kilogram,NOK,2026-03-05T10:22:18.761Z,false
9377,"Persillerot Nederland / Frankrike, 200 g",,Grønnsaker,29.8,149,kilogram,NOK,2026-03-05T10:22:18.762Z,false
61760,"Runde tomater Spania/ Marokko, 500 g",,Grønnsaker,43.4,86.8,kilogram,NOK,2026-03-05T10:22:18.763Z,false
9449,"Sellerirot 1 stk Norge, 500 g",,Grønnsaker,35,70,kilogram,NOK,2026-03-05T10:22:18.764Z,false
63591,"Økologiske Poteter Vasket Colomba Anouk , Norge, 1,5 kg",,Økologisk frukt og grønt,64.1,42.73,kilogram,NOK,2026-03-05T10:22:18.765Z,false
9572,"Fennikel Italia / Tyskland, 1 stk",,Grønnsaker,29.5,86.76,kilogram,NOK,2026-03-05T10:22:18.766Z,false
65393,"Poteter, Usorterte Vår Laveste Pris, Norge 5 kg",,Grønnsaker,99.8,19.96,kilogram,NOK,2026-03-05T10:22:18.767Z,false
62776,"Ekstra søte piccolo tomater Norge, 1 kg",Wiig Gartneri,Grønnsaker,199,199,kilogram,NOK,2026-03-05T10:22:18.768Z,false
63848,"Cherrytomater Vår Laveste Pris Spania/ Marokko/ Egypt, 250 g",,Grønnsaker,19.9,79.6,kilogram,NOK,2026-03-05T10:22:18.769Z,false
16227,"Sousvide kokte Rødbeter, Økologisk Norge, 500 g",,Grønnsaker,66.4,132.8,kilogram,NOK,2026-03-05T10:22:18.770Z,false
64160,"Tomater Vår Laveste Pris, Egypt/ Spania, 1 kg",,Grønnsaker,56.9,56.9,kilogram,NOK,2026-03-05T10:22:18.771Z,false
31143,"Økologisk Ingefær Kina/ Peru, 100 g",,Økologisk frukt og grønt,22.5,225,kilogram,NOK,2026-03-05T10:22:18.772Z,false
26255,"Ingefær Peru/ Kina, 500 g",,Grønnsaker,59.5,119,kilogram,NOK,2026-03-05T10:22:18.773Z,false
9272,"Ingefær Kina / Peru, 100 g",,Grønnsaker,13.4,134,kilogram,NOK,2026-03-05T10:22:18.773Z,false
67010,"Yoom tomater Norge, 250 g",Wiig Gartneri,Grønnsaker,44.5,178,kilogram,NOK,2026-03-05T10:22:18.774Z,false
67027,"Tomater miks Norge, 200 g",Wiig Gartneri,Grønnsaker,44.9,224.5,kilogram,NOK,2026-03-05T10:22:18.775Z,false
9212,"Gulrøtter 2. Sortering Norge, 1 kg",,Grønnsaker,24.9,24.9,kilogram,NOK,2026-03-05T10:22:18.776Z,false
19072,"Råkostblanding Norge, 1 kg",Huseby Gaard,Grønnsaker,55.4,55.4,kilogram,NOK,2026-03-05T10:22:20.282Z,false
27706,"Råkostmiks Vasket, Norge, 225 g",Huseby Gaard,Grønnsaker,23.3,103.56,kilogram,NOK,2026-03-05T10:22:20.285Z,false
68220,"Tomater Cherry Norge, 250 g",,Grønnsaker,33.68,134.72,kilogram,NOK,2026-03-05T10:22:20.287Z,true
65574,"Snacksgulrot Norge, 200 g",,Grønnsaker,19.9,99.5,kilogram,NOK,2026-03-05T10:22:20.288Z,true
9395,"Små Champignon Kurv, Polen, 250 g",,Grønnsaker,19.9,79.6,kilogram,NOK,2026-03-05T10:22:20.289Z,false
19450,"Økologisk Agurk Spania, 1 stk",,Økologisk frukt og grønt,36.9,36.9,stykk,NOK,2026-03-05T10:22:20.291Z,false
36960,"Økologisk Spisspaprika Hellas / Spania, 2 stk",,Grønnsaker,49.9,277.22,kilogram,NOK,2026-03-05T10:22:20.292Z,false
37611,"Små Spisspaprika Klasse 2 Vår laveste pris, Nederland / Spania / Tyrkia, 180 g",,Grønnsaker,25.7,142.78,kilogram,NOK,2026-03-05T10:22:20.293Z,false
13732,"Aromasopp Polen, 250 g",,Grønnsaker,37.3,149.2,kilogram,NOK,2026-03-05T10:22:20.294Z,false
64198,"Avokado Spisemoden Columbia / Chile/ Spania, 4 stk",,Grønnsaker,59.9,119.8,kilogram,NOK,2026-03-05T10:22:20.295Z,false
33153,"Stor Champignon Polen, 400 g",,Grønnsaker,42.9,107.25,kilogram,NOK,2026-03-05T10:22:20.296Z,true
60887,"Miniagurk Spania, 250 g",,Grønnsaker,36.72,146.88,kilogram,NOK,2026-03-05T10:22:20.297Z,true
37122,Kinesisk Hvitløk u/fedd 250 g,,Grønnsaker,59.3,237.2,kilogram,NOK,2026-03-05T10:22:20.298Z,false
68944,"Maiskorn 3pk Økologisk, 570 g",Kolonihagen,Grønnsaker,44.1,122.5,kilogram,NOK,2026-03-05T10:22:20.299Z,true
63825,"Sellerirot , økologisk , Norge 1 stk",Hørte Gård,Grønnsaker,39.9,99.75,kilogram,NOK,2026-03-05T10:22:20.300Z,false
63827,"Rotmiks, økologisk , Norge 800 g",Hørte Gård,Grønnsaker,64.1,80.13,kilogram,NOK,2026-03-05T10:22:20.300Z,false
68084,"Midnattsolpotet Mandelpotet 1,5 kg",,Grønnsaker,69.9,46.6,kilogram,NOK,2026-03-05T10:22:20.301Z,false
63826,"Pastinakk , økologisk , Norge 200 g",Hørte Gård,Grønnsaker,39,195,kilogram,NOK,2026-03-05T10:22:20.302Z,false
67711,Midnattsolpotet Gulløye 1 kg,,Grønnsaker,48.9,48.9,kilogram,NOK,2026-03-05T10:22:20.303Z,false
33154,"Shiitakesopp i Beger Polen, 200 g",,Grønnsaker,69.9,349.5,kilogram,NOK,2026-03-05T10:22:20.304Z,false
33150,"Portobello Sopp i Beger Polen, 280 g",,Grønnsaker,69.3,247.5,kilogram,NOK,2026-03-05T10:22:20.305Z,false
33152,"Østerssopp i Beger Polen, 200 g",,Grønnsaker,49.2,246,kilogram,NOK,2026-03-05T10:22:20.306Z,false
65864,"Hokkaido Frankrike/ Nederland, 1 kg",,Grønnsaker,44.1,44.1,kilogram,NOK,2026-03-05T10:22:20.307Z,false
63612,"Shimeji sopp Kina, 1 stk",,Grønnsaker,34.9,232.67,kilogram,NOK,2026-03-05T10:22:20.308Z,false
53906,"Paprika Padron Marokko / Nederland, 200 g",,Grønnsaker,39.9,199.5,kilogram,NOK,2026-03-05T10:22:21.520Z,false
67468,"Reddik Regnbue flowpack Nederland, 150 g",,Grønnsaker,54.9,366,kilogram,NOK,2026-03-05T10:22:21.523Z,false
67880,"Midnattsolpotet Gulløye Mini Norge, 900 g",,Grønnsaker,49.9,55.44,kilogram,NOK,2026-03-05T10:22:21.525Z,false
67098,"Snadder rødløk 4 stk Norsk, 400 g",,Grønnsaker,37.9,94.75,kilogram,NOK,2026-03-05T10:22:21.526Z,false
63828,"Rødbeter , økologisk , Norge 1 stk",,Grønnsaker,64.1,128.2,kilogram,NOK,2026-03-05T10:22:21.528Z,false
67095,"Snadder sjalottløk 4 stk Nederland, 150 g",,Grønnsaker,39.9,266,kilogram,NOK,2026-03-05T10:22:21.529Z,false
66097,Ancho Chili 100 g,Krydra,Grønnsaker,109,1090,kilogram,NOK,2026-03-05T10:22:21.530Z,false
66100,Guajillo Chili 100 g,Krydra,Grønnsaker,109,1090,kilogram,NOK,2026-03-05T10:22:21.531Z,false
66101,Chipotle Chili 100 g,Krydra,Grønnsaker,109,2180,kilogram,NOK,2026-03-05T10:22:21.532Z,false
65542,"Tørket shiitake Økologisk, 20 g",Myhres Matsopp,Grønnsaker,79.9,3995,kilogram,NOK,2026-03-05T10:22:21.534Z,false
66099,Chili de Arbol 50 g,Krydra,Grønnsaker,69.9,1398,kilogram,NOK,2026-03-05T10:22:21.534Z,false
65544,"Lions Mane tørket Økologisk, 20 g",Myhres Matsopp,Grønnsaker,79.9,3995,kilogram,NOK,2026-03-05T10:22:21.535Z,false
65543,"Tørket kongeøsters Økologisk, 20 g",Myhres Matsopp,Grønnsaker,79.9,3995,kilogram,NOK,2026-03-05T10:22:21.536Z,false
65545,"Tørket maitake Økologisk, 20 g",Myhres Matsopp,Grønnsaker,79.9,3995,kilogram,NOK,2026-03-05T10:22:21.537Z,false
22480,"Brokkolini Kenya / Spania, 200 g",,Grønnsaker,42.9,214.5,kilogram,NOK,2026-03-05T10:22:21.538Z,false
67471,"Artisjokk Fersk Frankrike/ Spania, 1 stk",,Grønnsaker,22.9,22.9,stykk,NOK,2026-03-05T10:22:21.539Z,false
23092,"Blå / Rød Plommer I kurv, Sør Afrika, 500 g",,Frukt,44.3,88.6,kilogram,NOK,2026-03-05T10:22:21.948Z,false
184,"Røde Appelsiner Italia, 1 kg",,Frukt,50.9,50.9,kilogram,NOK,2026-03-05T10:22:21.951Z,false
26721,"Økologiske Klementiner Spania/ Hellas, 500 g",,Økologisk frukt og grønt,32.2,64.4,kilogram,NOK,2026-03-05T10:22:21.953Z,false
27714,"Honningmelon Skivet Brasil, 200 g",,Frukt,39.4,197,kilogram,NOK,2026-03-05T10:22:21.954Z,false
27713,"Cantaloupemelon i Skiver Spania, 200 g",,Frukt,39.2,196,kilogram,NOK,2026-03-05T10:22:21.956Z,false
9260,"Druer Grønne Stenfrie Kurv Brasil/ Peru/ SørAfrika, 500 g",,Frukt,36.68,73.36,kilogram,NOK,2026-03-05T10:22:21.957Z,true
26541,"Pink Lady Epler Italia/ Sør Afrika, 6 stk",,Frukt,51.9,61.06,kilogram,NOK,2026-03-05T10:22:21.958Z,false
27248,"Sitroner 2 stk Argentina / Spania, 380 g",,Frukt,29,76.32,kilogram,NOK,2026-03-05T10:22:21.959Z,false
9314,"Ananas Gold Ghana / Costa Rica, Ca 1kg",,Frukt,33.68,33.68,kilogram,NOK,2026-03-05T10:22:21.961Z,true
9335,"Honningmelon Spania  / Brasil, 1 stk",,Frukt,46.3,42.09,kilogram,NOK,2026-03-05T10:22:21.962Z,false
19432,"Økologiske Bananer 5-6 Stk. Fairtrade, Ecuador / Peru, 800 g",,Økologisk frukt og grønt,29.5,36.88,kilogram,NOK,2026-03-05T10:22:21.963Z,false
27169,"Epler, Grønne, 6 pk Maks 3 til nedsatt pris, Granny Smith, Italia, 900 g",,Frukt,24.5,27.22,kilogram,NOK,2026-03-05T10:22:21.964Z,true
9263,"Druer Røde Stenfrie Kurv Namibia/ SørAfrika/ Peru, 500 g",,Frukt,47.9,95.8,kilogram,NOK,2026-03-05T10:22:21.965Z,false
27045,"Klementiner Spania/ Marokko, 1 kg",,Frukt,54.9,54.9,kilogram,NOK,2026-03-05T10:22:21.966Z,false
9347,"Melon Cantaloupe Spania / Brasil, 1 stk",,Frukt,38.8,53.15,kilogram,NOK,2026-03-05T10:22:21.966Z,false
29184,"Fersk Ananas i skiver Costa Rica, 200 g",,Frukt,36.9,184.5,kilogram,NOK,2026-03-05T10:22:21.967Z,false
24854,"Bananer Ecuador / Costa Rica, 1 kg",,Frukt,23.9,23.9,kilogram,NOK,2026-03-05T10:22:21.968Z,false
9413,"Økologiske Gala Epler Argentina / Italia, 1 kg",,Økologisk frukt og grønt,55.28,55.28,kilogram,NOK,2026-03-05T10:22:21.969Z,true
27165,"Epler, Røde, 6 pk Gala, Italia, 900 g",,Frukt,38.3,42.56,kilogram,NOK,2026-03-05T10:22:21.970Z,false
27622,"Store Lime Brasil/ Peru, 3 stk",,Frukt,42.4,151.43,kilogram,NOK,2026-03-05T10:22:21.971Z,true
26226,"Piel de Sapo Melon Spania / Brasil, 1 stk",,Frukt,61.9,41.27,kilogram,NOK,2026-03-05T10:22:21.972Z,false
19684,"Fiken SørAfrika/ Peru, 4 stk",,Frukt,59.9,239.6,kilogram,NOK,2026-03-05T10:22:21.973Z,false
31535,"Bananer i kasse Costa Rica, 5 kg",,Frukt,126.5,25.3,kilogram,NOK,2026-03-05T10:22:21.974Z,false
27773,"Kiwi Italia / Chile, 4 stk",,Frukt,46.9,134,kilogram,NOK,2026-03-05T10:22:21.975Z,false
19618,"Epler i Pose Vår Laveste pris Polen/ Nederland, 2 kg",,Frukt,47.8,23.9,kilogram,NOK,2026-03-05T10:22:23.159Z,false
9023,"Granateple Tyrkia / Egypt, 1 stk",,Frukt,39.9,199.5,kilogram,NOK,2026-03-05T10:22:23.162Z,false
18964,"Ekstra Stor Mango Moden, Brasil / Peru, 1 stk",,Frukt,44.9,44.9,stykk,NOK,2026-03-05T10:22:23.164Z,true
27167,"Epler, gule, 6 pk Golden Delicious, Italia, 900 g",,Frukt,38.3,42.56,kilogram,NOK,2026-03-05T10:22:23.166Z,false
19678,"Kokosnøtt Elfenbenkysten/ India, 1 stk",,Frukt,22.9,65.43,kilogram,NOK,2026-03-05T10:22:23.167Z,false
9431,"Mango Moden, Brasil/ Peru, 2 stk",,Frukt,59.93,29.97,stykk,NOK,2026-03-05T10:22:23.168Z,true
23921,"Økologiske Sitroner Spania, 2 stk",,Økologisk frukt og grønt,24.9,99.6,kilogram,NOK,2026-03-05T10:22:23.169Z,false
27168,"Epler, grønne, 4 pk Granny Smith, Italia, 700 g",,Frukt,27.7,39.57,kilogram,NOK,2026-03-05T10:22:23.171Z,false
27854,"Små Lime  Vår Laveste pris Brasil / Colombia, 6 stk",,Frukt,37.5,75,kilogram,NOK,2026-03-05T10:22:23.172Z,false
32536,"Liten mango Snart moden Vår Laveste pris Brasil/ Peru, 1 stk",,Frukt,18.9,18.9,stykk,NOK,2026-03-05T10:22:23.173Z,false
27166,"Epler gule, 4 pk Golden Delicious, Italia, 750 g",,Frukt,32.2,42.93,kilogram,NOK,2026-03-05T10:22:23.174Z,false
19687,"Papaya Snart Moden Spania / Brasil, 1 stk",,Frukt,59.9,59.9,stykk,NOK,2026-03-05T10:22:23.175Z,false
19690,"Pasjonsfrukt Colombia / Vietnam/ SørAfrika, 4 stk",,Frukt,49.9,12.48,stykk,NOK,2026-03-05T10:22:23.176Z,false
27164,"Epler, røde, 4 pk Gala Italia, 800 g",,Frukt,36,45,kilogram,NOK,2026-03-05T10:22:23.177Z,false
149,"Store Pærer Conference Belgia / Nederland, 4 stk",,Frukt,25.7,42.83,kilogram,NOK,2026-03-05T10:22:23.178Z,true
27019,"Økologisk Lime Colombia/ Brasil, 2 stk",,Økologisk frukt og grønt,37.2,186,kilogram,NOK,2026-03-05T10:22:23.179Z,false
28023,"Små Pærer Vår Laveste Pris,  Nederland/ Belgia, 1 kg",,Frukt,32.9,32.9,kilogram,NOK,2026-03-05T10:22:23.180Z,false
19681,"Physalis Kurv Colombia, 100 g",,Frukt,29.9,299,kilogram,NOK,2026-03-05T10:22:23.181Z,false
23920,"Økologiske Pærer 3-4 stk Frankrike / Nederland, 500 g",,Økologisk frukt og grønt,41.4,82.8,kilogram,NOK,2026-03-05T10:22:23.182Z,false
64197,"Granateplekjerner Spania, 100 g",,Frukt,37.28,372.8,kilogram,NOK,2026-03-05T10:22:23.182Z,true
30858,"Små Grønne Druer Vår Laveste Pris, Namibia/ SørAfrika, 500 g",,Frukt,32.9,65.8,kilogram,NOK,2026-03-05T10:22:23.183Z,false
28052,"Små Røde Druer Vår Laveste Pris, Sør Afrika/ Peru, 500 g",,Frukt,27.9,55.8,kilogram,NOK,2026-03-05T10:22:23.184Z,false
28019,"Store Appelsiner Sør Afrika/ Spania, 3 stk",,Frukt,19.9,20.95,kilogram,NOK,2026-03-05T10:22:23.185Z,false
33149,Bananer i Klase 5-6 Stk Costa Rica / Colombia,,Frukt,26.9,26.9,kilogram,NOK,2026-03-05T10:22:23.186Z,false
56260,"Rubinstep Norge, 1,5 kg",Hardanger,Frukt,74.9,49.93,kilogram,NOK,2026-03-05T10:22:24.229Z,false
16723,"Appelsiner Maks 2 til nedsatt pris, Vår Laveste Pris, Sør Afrika / Spania, 2 kg",,Frukt,17.8,8.9,kilogram,NOK,2026-03-05T10:22:24.231Z,true
37538,"Små Sitroner Vår Laveste Pris, Egypt/ Spania, 500 g",,Frukt,25,50,kilogram,NOK,2026-03-05T10:22:24.233Z,false
22819,"Gul Kiwi Italia / Ny-Zealand, 4 stk",,Frukt,54.9,161.47,kilogram,NOK,2026-03-05T10:22:24.234Z,false
23922,"Økologiske Appelsiner Hellas / Spania, 1 kg",,Økologisk frukt og grønt,67.7,67.7,kilogram,NOK,2026-03-05T10:22:24.236Z,false
27163,"Økologisk Kiwi,  4-5 stk Italia, 500 g",,Økologisk frukt og grønt,69,138,kilogram,NOK,2026-03-05T10:22:24.237Z,false
37617,"Kiwi Maks 3 til nedsatt pris, Laveste Pris, Hellas / Chile, 8 stk",,Frukt,40,50,kilogram,NOK,2026-03-05T10:22:24.238Z,true
9437,"Grapefrukt Peru / Sør Afrika/ Egypt, 1 stk",,Frukt,20.4,81.6,kilogram,NOK,2026-03-05T10:22:24.240Z,true
26952,"Fruktkurv Miks av frukt Ulike Land, 4 kg",,Frukt,199,49.75,kilogram,NOK,2026-03-05T10:22:24.241Z,false
68442,"Rockit matpakke epler Østerike, 700 g",,Frukt,47.9,68.43,kilogram,NOK,2026-03-05T10:22:24.242Z,true
64153,"Rød Pitahaya, Dragefrukt Brasil/ Vietnam, 1 stk",,Frukt,69.9,279.6,kilogram,NOK,2026-03-05T10:22:24.243Z,false
33787,"Ferdigkuttet Melonmiks i Beger Costa Rica/ Brasil, 200 g",,Frukt,44.9,224.5,kilogram,NOK,2026-03-05T10:22:24.244Z,false
64155,"Rambutan Indonesia / Guatemala, 250 g",,Frukt,84.9,339.6,kilogram,NOK,2026-03-05T10:22:24.245Z,false
64152,"Gul Pitahaya, Dragefrukt Columbia/ Ecuador, 1 stk",,Frukt,69.9,349.5,kilogram,NOK,2026-03-05T10:22:24.246Z,false
33788,"Ferdigkuttet Fruktmiks i Beger Costa Rica/ Brasil, 180 g",,Frukt,42.9,238.33,kilogram,NOK,2026-03-05T10:22:24.247Z,false
64154,"Mangostan 2/3 stk. Indonesia, 250 g",,Frukt,84.9,339.6,kilogram,NOK,2026-03-05T10:22:24.248Z,false
29734,"Fruktkurv Pluss Miks av frukt Ulike Land, 4,5 kg",,Frukt,277,61.56,kilogram,NOK,2026-03-05T10:22:24.249Z,false
64159,"Kiwano Frankrike / Nederland, 200 g",,Frukt,45.9,229.5,kilogram,NOK,2026-03-05T10:22:24.250Z,false
19675,"Kumquat Tyrkia / Spania, 100 g",,Frukt,34.9,349,kilogram,NOK,2026-03-05T10:22:24.251Z,false
64158,"Papaya Formosa Brasil / Spania, 1 stk",,Frukt,104.9,104.9,stykk,NOK,2026-03-05T10:22:24.252Z,false
64161,"Grenadillas, Oransje Pasjonsfrukt Peru / Ecuador, 4 stk",,Frukt,99,24.75,stykk,NOK,2026-03-05T10:22:24.253Z,false
15157,"Fersk basilikum i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.695Z,true
15163,"Fersk Koriander i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.699Z,true
15160,"Fersk Kruspersille i Beger/pose, Etiopia/ Nederland, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-05T10:22:24.701Z,false
15166,"Fersk Gressløk i Pose, Etiopia, 20 g",,Urter og spirer,22.5,1125,kilogram,NOK,2026-03-05T10:22:24.702Z,false
17767,"Fersk Bladpersille i Pose, Etiopia/ Italia, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-05T10:22:24.703Z,false
17764,"Fersk Kjørvel i Pose, Norge, 20 g",Huseby Gaard,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.704Z,false
17746,"Fersk Dill i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,19.9,995,kilogram,NOK,2026-03-05T10:22:24.706Z,false
17743,"Fersk Mynte i Pose, Etiopia, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.707Z,false
17755,"Fersk Oregano i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.708Z,true
17749,"Fersk Rosmarin i Pose, Etiopia / Kenya, 20 g",,Urter og spirer,17.4,870,kilogram,NOK,2026-03-05T10:22:24.710Z,true
17761,"Fersk Salvie i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.711Z,true
17758,"Fersk Sitronmelisse i Pose, Norge, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.712Z,false
17752,"Fersk Timian i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,17.4,870,kilogram,NOK,2026-03-05T10:22:24.713Z,true
19720,"Økologiske Alfalfaspirer Norge, 100 g",,Urter og spirer,28.9,289,kilogram,NOK,2026-03-05T10:22:24.714Z,true
19723,"Økologiske Bønnespirer Norge, 180 g",,Urter og spirer,32.9,182.78,kilogram,NOK,2026-03-05T10:22:24.714Z,true
23155,"Økologiske Sukkerertspirer Norge, 50 g",,Urter og spirer,40.9,818,kilogram,NOK,2026-03-05T10:22:24.715Z,true
22459,"Fersk Estragon i Pose, Etiopia/ Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.716Z,true
22444,"Thaibasilikum Gourmet Frisk i Pose, Etiopia / Kenya, 20 g",,Urter og spirer,24.9,1245,kilogram,NOK,2026-03-05T10:22:24.717Z,true
26468,"Økologiske Brokkolispirer Norge, 50 g",,Urter og spirer,32.9,658,kilogram,NOK,2026-03-05T10:22:24.718Z,true
24537,"Sitrongress Indonesia/ Thailand, 50 g",,Urter og spirer,20.8,416,kilogram,NOK,2026-03-05T10:22:24.719Z,false
26464,"Økologiske Spiremix, Spicymix av Brocolli, Reddik, Kløver Norge, 50 g",,Urter og spirer,27.9,558,kilogram,NOK,2026-03-05T10:22:24.720Z,true
26467,"Økologiske Reddikspirer Norge, 50 g",,Urter og spirer,29.8,596,kilogram,NOK,2026-03-05T10:22:24.721Z,true
26626,"Økologiske Taco spiremix -Brokolli, Kløver, Mungbønner Norge, 50 g",,Urter og spirer,40.9,818,kilogram,NOK,2026-03-05T10:22:24.721Z,true
26627,"Økologiske Kløverspirer beger Norge, 50 g",,Urter og spirer,43.4,868,kilogram,NOK,2026-03-05T10:22:24.722Z,true
26466,"Økologiske Purreløkspirer Norge, 50 g",,Urter og spirer,41.9,838,kilogram,NOK,2026-03-05T10:22:25.718Z,true
26470,"Økologiske Spiresnacks, Mix av Bønner, Erter & Linser Norge, 100 g",,Urter og spirer,43.4,434,kilogram,NOK,2026-03-05T10:22:25.721Z,true
9428,"Crispisalat Beger, Norge, 150 g",Huseby Gaard,Salat og kål,20.93,139.53,kilogram,NOK,2026-03-05T10:22:26.126Z,true
41839,"Stor spiseklar crispisalat Norge, 160 g",Onna,Salat og kål,42.9,286,kilogram,NOK,2026-03-05T10:22:26.129Z,true
9356,"Stor Isbergsalat Nederland / Spania, 1 stk",,Salat og kål,29.9,29.9,stykk,NOK,2026-03-05T10:22:26.131Z,false
9290,"Stor Hjertesalat Spania/ Tyskland, 2 stk",,Salat og kål,37.9,18.95,stykk,NOK,2026-03-05T10:22:26.132Z,true
26274,"Romano Grønn Spania, 1 stk",Huseby Gaard,Salat og kål,33.9,33.9,stykk,NOK,2026-03-05T10:22:26.134Z,true
30503,"Økologisk Isbergsalat Spania, 1 stk",,Økologisk frukt og grønt,36.9,36.9,stykk,NOK,2026-03-05T10:22:26.135Z,false
9380,"Brokkoli Spania/ Nederland, 1 stk",,Salat og kål,26.9,26.9,stykk,NOK,2026-03-05T10:22:26.136Z,false
27462,"Hodekål Norge, 1,2 kg",Huseby Gaard,Salat og kål,29.9,24.92,kilogram,NOK,2026-03-05T10:22:26.138Z,false
19468,"Økologisk Brokkoli Spania / Nederland, 1 stk",,Økologisk frukt og grønt,31.9,31.9,stykk,NOK,2026-03-05T10:22:26.139Z,false
10790,"Grønnkål Italia, 200 g",,Salat og kål,39.9,199.5,kilogram,NOK,2026-03-05T10:22:26.141Z,true
26253,"Mini Pak Choi Italia/ Spania, 125 g",,Salat og kål,20.7,165.6,kilogram,NOK,2026-03-05T10:22:26.142Z,false
23649,"Rødkål Norge, 1,4 kg",,Salat og kål,36.9,26.36,kilogram,NOK,2026-03-05T10:22:26.143Z,false
9284,"Blomkål Nederland / Spania, 1 stk",,Salat og kål,34.9,34.9,stykk,NOK,2026-03-05T10:22:26.145Z,false
26308,"Spisskål Holland/ Spania, 1 stk",Huseby Gaard,Salat og kål,32.3,32.3,stykk,NOK,2026-03-05T10:22:26.146Z,false
26338,"Knutekål Italia, 180 g",,Salat og kål,24.9,138.33,kilogram,NOK,2026-03-05T10:22:26.147Z,false
19453,"Økologisk Blomkål Frankrike / Spania, 1 stk",,Økologisk frukt og grønt,51.9,51.9,stykk,NOK,2026-03-05T10:22:26.148Z,false
26407,"Økologisk Hodekål Norge, 1 kg",Hørte Gård,Økologisk frukt og grønt,39.8,39.8,kilogram,NOK,2026-03-05T10:22:26.149Z,false
9362,"Kinakål Portugal, 1 stk",,Salat og kål,32.9,32.9,stykk,NOK,2026-03-05T10:22:26.150Z,false
26247,"Radicchio Rosso Italia, 1 stk",Huseby Gaard,Salat og kål,49.9,199.6,kilogram,NOK,2026-03-05T10:22:26.151Z,false
26246,"Hodesalat Nederland, 1 stk",,Salat og kål,44.9,44.9,stykk,NOK,2026-03-05T10:22:26.152Z,false
19717,"Lollosalat Rød Spania, 1 stk",,Salat og kål,44.9,44.9,stykk,NOK,2026-03-05T10:22:26.152Z,false
57713,"Sassy Red Oak Norge, 90 g",Onna,Salat og kål,41.9,465.56,kilogram,NOK,2026-03-05T10:22:26.153Z,true
57635,"Kjekkas grønn ekeblad Norge, 110 g",Onna,Salat og kål,39.9,362.73,kilogram,NOK,2026-03-05T10:22:26.154Z,true
57714,"Big Butter Norge, 110 g",Onna,Salat og kål,39.9,362.73,kilogram,NOK,2026-03-05T10:22:26.155Z,true
39173,"Blomkål Vår Laveste pris, Spania, 1 stk",,Salat og kål,29.9,29.9,stykk,NOK,2026-03-05T10:22:27.095Z,false
27256,"Brokkoli Vår Laveste Pris. Nederland/ Spania, 1 stk",,Salat og kål,21.9,21.9,stykk,NOK,2026-03-05T10:22:27.099Z,false
39172,"Isbergsalat Vår Laveste pris, Spania, 1 stk",,Salat og kål,24.9,24.9,stykk,NOK,2026-03-05T10:22:27.101Z,false
41633,"Økologisk Hjertesalat Spania / Nederland, 2 stk",,Salat og kål,51.9,25.95,stykk,NOK,2026-03-05T10:22:27.103Z,false
61997,"Hjertesalat Vår Laveste Pris Spania, 2 stk",Huseby Gaard,Salat og kål,26.9,13.45,stykk,NOK,2026-03-05T10:22:27.104Z,false
68460,Rebell Romano 100 g,Onna,Salat og kål,39.9,399,kilogram,NOK,2026-03-05T10:22:27.106Z,true
67383,"Spisskål rød Norge, 1 stk",,Salat og kål,37.1,37.1,stykk,NOK,2026-03-05T10:22:27.107Z,false
67464,"Sikori/ Endive salat Nederland, 500 g",,Salat og kål,61.9,123.8,kilogram,NOK,2026-03-05T10:22:27.108Z,false
64200,"Økologisk Spinat Italia / Spania, 200 g",,Økologisk frukt og grønt,44.1,220.5,kilogram,NOK,2026-03-05T10:22:27.109Z,false
9443,"Fersk Rosenkål Nederland, 400 g",,Salat og kål,34.9,87.25,kilogram,NOK,2026-03-05T10:22:27.111Z,false
9269,"Blåbær i kurv Peru/ Chile, 125 g",,Bær,34.9,279.2,kilogram,NOK,2026-03-05T10:22:27.459Z,false
